"_type","category","isi","judul"
"dict","hot","","Siapa Aktor dengan Bayaran Termahal di Game of Thrones?"
"dict","hot","","Syifa Hadju Bantah Disebut Pacaran dengan Rizky Nazar"
"dict","hot","","Akhirnya Chris Pratt Pamer Kemesraan Bareng Calon Istri"
"dict","finance","Jakarta - PT Visi Media Asia Tbk (VIVA) telah melaporkan kinerja keuangannya sepanjang 2018. Hasilnya perusahaan mengalami kerugian.Melansir dari keterbukaan informasia, Selasa (23/4/2019), perusahaan induk dari media-media milik Keluarga Bakrie ini tercatat mengalami rugi bersih sebesar Rp 1,1 triliun. Catatan itu berbanding terbalik dengan 2017, VIVA masih bisa bukukan laba Rp 151,6 miliar.Dari sisi pendapatan usaha perusahaan mengalami penurunan dari 2017 Rp 2,7 triliun menjadi Rp 2,4 triliun. Sementara total beban usaha mengalami pembengkakan dari Rp 2 triliun menjadi Rp 2,3 triliun. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: Berlawanan dengan Bursa Asia, IHSG Dibuka Menguat ke 6.417Laba usaha perusahaan pun tercatat turun jauh dari Rp 706 miliar menjadi Rp 57 miliar. Di tambah perusahaan juga mengalami pembengkakan beban lain-lain menjadi Rp 1,14 triliun. Sehingga perusahaan mengalami rugi sebelum beban pajak penghasilan sebesar Rp 1 triliun. Berbanding terbalik dari 2017 yang positif Rp 305,4 miliar.Dari sisi total aset perusahaan hingga akhir 2018 mencapai Rp 8 triliun, meningkat dibandingkan posisi akhir 2017 sebesar Rp 7,73 triliun.Sementara untuk total liabilitas VIVA juga naik, dari Rp 4,9 triliun di 2017 menjadi Rp 6,3 triliun di 2018. (das/zlf) viva bakrie laporan keuangan bakrie","Induk Usaha Media Milik Bakrie Rugi Rp 1,1 T"
"dict","finance","Jakarta - Pemerintah Provinsi DKI Jakarta merevisi pembebasan pajak bumi dan bangunan (PBB) untuk Nilai Jual Objek Pajak (NJOP) di bawah Rp 1 miliar. Dalam aturan yang baru, pembebasan pajak berlaku sampai 31 Desember 2019.Revisi mengenai pembebasan PBB ini tertuang dalam Peraturan Gubernur (Pergub) Nomor 38 Tahun 2019 tentang Perubahan Kedua atas Pergub Nomor 259 Tahun 2015 tentang Pembebasan atas Pajak Bumi dan Bangunan Perdesaan Perkotaan atas Rumah, Rumah Susun Sederhana Sewa dan Rumah Susun Sederhana Milik dengan Nilai Jual Objek Pajak sampai dengan Rp 1.000.000.000,00 (Satu Miliar Rupiah).Seperti dikutip detikFinance, Selasa (23/4/2019), kebijakan itu dikeluarkan dengan sejumlah pertimbangan. Pertama (a), adanya perubahan objek pajak bangunan yang tidak sesuai dengan kriteria pembebasan berdasarkan hasil pendataan Peraturan Gubernur Nomor 259 Tahun 2015 sebagai diubah Peraturan Gubernur Nomor 25 Tahun 2018. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: Anies Hapus PBB Gratis Akhir 2019Kedua (b), dengan pertimbangan pertama maka perlunya perubahan kedua terhadap Pergub 259 Tahun 2015.""Bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a perlu menetapkan Peraturan Gubernur tentang Perubahan Kedua Atas Peraturan Gubernur Nomor 259 Tahun 2015 tentang Pembebasan Atas Pajak Bumi dan Bangunan Perdesaan dan Perkotaan Atas Rumah, Rumah Susun Sederhana Sewa dan Rumah Susun Sederhana Milik Dengan Nilai Jual Objek Pajak Sampai Dengan Rp 1.000.000.000,00 (satu miliar rupiah),"" bunyi Pergub 38 Tahun 2019.Dalam aturan yang baru, terdapat sejumlah poin yang ditambah. Salah satunya mengenai jangka waktu pembebasan PBB.Baca juga: Hingga Maret Pemerintah Kembalikan Lebih Bayar Pajak Rp 50 MKetentuan tersebut disisipkan antara Pasal 4 dan 5 yakni Pasal 4A yang menyatakan pembebasan ini berlaku sampai 31 Desember 2019.""Pembebasan PBB-P2 sebagaimana dimaksud dalam Pasal 2 berlaku sampai dengan tanggal 31 Desember 2019,"" bunyi pasal 4A.Lebih lanjut, Pergub ini ditetapkan pada tanggal 9 April 2019 dan ditandatangani Gubernur DKI Jakarta Anies Baswedan. Kemudian, diundangkan 15 April 2019 dan diteken Sekretaris Daerah DKI Jakarta Saefullah.Tonton juga video Mulai Tahun Ini Veteran Bebas dari Pajak Bumi dan Bangunan:[Gambas:Video 20detik] (zlf/zlf) pbb gratis pajak bumi dan bangunan anies baswedan","Kok PBB Gratis Dihapuskan, Pak Anies?"
"dict","finance","Jakarta - Di saat masih ada emiten yang baru menyampaikan laporan kinerja tahun 2018, PT Nippon Indosari Corporindo Tbk (ROTI) sudah melaporkan kinerja kuartal I-2019. Hasilnya cukup memuaskan.Melansir keterbukaan informasi, Selasa (23/4/2019), produsen Sari Roti ini meraup laba bersih di 3 bulan pertama 2019 sebesar Rp 64,8 miliar. Angka itu meroket 123% jika dibandingkan dengan periode yang sama di 2018 sebesar Rp 29 miliar.Dari sisi penjualan, ROTI mampu mengantongi Rp 791,7 miliar. Angka itu naik 20% jika dibandingkan dengan penjualan di kuartal I-2018 sebesar Rp 659 miliar. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: Induk Usaha Media Milik Bakrie Rugi Rp 1,1 TBeban pokok penjualan perusahaan naik sedikit dari Rp 303,1 miliar menjadi Rp 359,78 miliar. Sehingga laba bruto perusahaan masih bisa naik dari Rp 355,9 miliar menjadi Rp 431,9 miliar.Total aset perusahaan hingga akhir Maret 2019 mencapai Rp 4,47 triliun. Angka itu naik dari posisi akhir 2018 sebesar Rp 4,39 triliun.Sementara total liabilitas perusahaan naik dari posisi akhir 2018 sebesar Rp 1,47 triliun menjadi Rp 1,49 triliun di akhir Maret 2019. (das/zlf) sari roti saham sari roti nippon indosari corpindo","Laba Bersih Produsen Sari Roti Melejit 123%"
"dict","hot","Jakarta - Jelang hari pemilihan umum pada 17 April esok, komikus Hari Merdeka atau dikenal Hari Prast memposting komik Srimulat. Ada Gogon, Polo hingga Nunung kala muda dalam panel komiknya tersebut. Di lembaran komik yang diposting Hari Prast, ada Polo yang bertanya pada Gogon. ""Lho yang ungu kok pipimu, Gon?"" tanya Polo yang berkaus kuning sembari menunjukkan kelingking yang sudah bertinta ungu. Dengan polosnya, Gogon pun menjawab, ""Habis nyoblos nih.. tapi salah masuk kamar,"" ujarnya dengan raut wajah sedih. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944650921-0'); }); Baca juga: Hari Prast Ungkap Wajah John Mayer yang Paling Susah DigambarWajah Gogon dipenuhi oleh tanda bekas tamparan berwarna biru-biru. Di panel berikutnya, Nunung marah-marah sambil membawa centong. Komikus Hari Prast mengingatkan pada penggemarnya agar tak lupa menyoblos besok. ""Bebas sak karepmu! Tapi ingat jangan sampai salah nyoblos!"" tulisnya. Komik Srimulat dihadirkan Hari Prast sejak tahun 2018 lalu. Saat itu ia mengadaptasi humor atau lawakan khas Srimulat yang melegenda ke dalam lembaran komik yang terinspirasi dari buku 'Srimulatism' yang ditulis Thrio Haryanto. (tia/nkn) srimulat hari merdeka hari prast komik srimulat komik pilpres 2019 Photo Gallery 1 culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik 1 celeb Pose 2 Jari Mulan Jameela di Depan TPS celeb Pose 2 Jari Mulan Jameela di Depan TPS celeb Pose 2 Jari Mulan Jameela di Depan TPS celeb Pose 2 Jari Mulan Jameela di Depan TPS celeb Pose 2 Jari Mulan Jameela di Depan TPS celeb Pose 2 Jari Mulan Jameela di Depan TPS 2 culture Ini Deretan Komik Jokowi, Sudah Baca? culture Ini Deretan Komik Jokowi, Sudah Baca? culture Ini Deretan Komik Jokowi, Sudah Baca? culture Ini Deretan Komik Jokowi, Sudah Baca? culture Ini Deretan Komik Jokowi, Sudah Baca? culture Ini Deretan Komik Jokowi, Sudah Baca? 3 celeb Melihat Lagi Tawa Gogon saat Bersama Selebriti Lain celeb Melihat Lagi Tawa Gogon saat Bersama Selebriti Lain celeb Melihat Lagi Tawa Gogon saat Bersama Selebriti Lain celeb Melihat Lagi Tawa Gogon saat Bersama Selebriti Lain celeb Melihat Lagi Tawa Gogon saat Bersama Selebriti Lain celeb Melihat Lagi Tawa Gogon saat Bersama Selebriti Lain celeb Melihat Lagi Tawa Gogon saat Bersama Selebriti Lain celeb Melihat Lagi Tawa Gogon saat Bersama Selebriti Lain celeb Melihat Lagi Tawa Gogon saat Bersama Selebriti Lain 4 celeb Selamat Jalan, Gogon... celeb Selamat Jalan, Gogon... celeb Selamat Jalan, Gogon... celeb Selamat Jalan, Gogon... celeb Selamat Jalan, Gogon... celeb Selamat Jalan, Gogon... celeb Selamat Jalan, Gogon... celeb Selamat Jalan, Gogon... 5 culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa 6 celeb Reuni Srimulat, Tetap Tertawa di Usia Senja celeb Reuni Srimulat, Tetap Tertawa di Usia Senja celeb Reuni Srimulat, Tetap Tertawa di Usia Senja celeb Reuni Srimulat, Tetap Tertawa di Usia Senja celeb Reuni Srimulat, Tetap Tertawa di Usia Senja celeb Reuni Srimulat, Tetap Tertawa di Usia Senja celeb Reuni Srimulat, Tetap Tertawa di Usia Senja celeb Reuni Srimulat, Tetap Tertawa di Usia Senja celeb Reuni Srimulat, Tetap Tertawa di Usia Senja celeb Reuni Srimulat, Tetap Tertawa di Usia Senja 7 photo Srimulat Eksis Lagi photo Srimulat Eksis Lagi photo Srimulat Eksis Lagi photo Srimulat Eksis Lagi photo Srimulat Eksis Lagi photo Srimulat Eksis Lagi 8 photo Para Sahabat Srimulat Jenguk Tessy di Rumah Sakit 9 photo Kolaborasi Srimulat dan Demian di Pertunjukan 'Sulap Antibiotik' 10 1","Kocak! Saat Srimulat Salah Nyoblos Dalam Komik Hari Prast"
"dict","finance","Jakarta - Indeks Harga Saham Gabungan (IHSG) ditutup menguat siang ini. IHSG melanjutkan penguatan dengan naik 44,11 poin (0,68%) ke 6.458,85.Sementara dolar Amerika Serikat (AS) siang ini berada di level Rp 14.080.Pada perdagangan pre opening, IHSG naik tipis 5,420 poin atau 0,08% ke 6.420,163. Indeks LQ45 naik 1,334 poin atau 0,13% ke 1.013. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Membuka perdagangan Selasa (23/4/2019), IHSG masih menguat tipis 2,268 poin (0,04%) ke 6.417. Indeks LQ45 turun 0,464 poin (0,05%) ke 1.012.Pada pukul 09.05 waktu JATS, IHSG masih berada di zona hijau atau naik 9,147 poin (0,16%) ke 6.423. Indeks LQ45 naik 0,747 poin (0,04%) ke 1.012.Hingga sesi I berakhir, IHSG ditutup menguat 44,11 poin (0,68%) ke 6.458,85. Sedangkan indeks LQ45 naik 7,7 poin (0,76%) ke level 1.020,26.Perdagangan saham ditransaksikan 235.657 kali dengan nilai Rp 3,8 triliun. Sebanyak 245 saham menguat, 134 saham turun, 126 saham tak berubah.Baca juga: BCA Targetkan Akuisisi Bank Royal Selesai JuliPada perdagangan semalam (22/4) indeks Wall Street ditutup mixed dengan kecenderungan menguat terbatas, di mana S&P menguat 0,10% dan Nasdaq naik 0,22%. Sedangkan satu indeks lainnya yakni Dow Jones berakhir melemah sebesar 0,18%. Minimnya pergerakan indeks cenderung terpengaruhi oleh antisipasi para pelaku pasar menantikan rilisnya laporan keuangan kuartal I-2019 sejumlah perusahaan besar seperti, Coca Cola, Facebook, Twitter hingga Microsoft yang diperkirakan dilaporkan pada pekan ini.Perdagangan bursa saham Asia mayoritas bergerak negatif siang ini. Berikut pergerakannya:Indeks Nikkei 225 turun 1,24 poin ke posisi 22.216,66Indeks Hang Seng naik 3,65 poin ke 29.966,91Indeks Komposit Shanghai turun 11,34 poin ke level 3.203,7Indeks Strait Times melemah 2,32 poin ke 3.355,38Baca juga: Dolar AS Masih Betah di Rp 14.065 (eds/eds) ihsg","Lanjutkan Penguatan, IHSG Merangkak Naik ke 6.458"
"dict","finance","Jakarta - Pemerintah lewat Kepala Badan Kepegawaian Negara (BKN) telah menandatangani Peraturan Badan Kepegawaian Negara Nomor 2 Tahun 2019 tentang Tata Cara Masa Persiapan Pensiun.Aturan itu dibentuk dengan pertimbangan untuk melaksanakan ketentuan Pasal 350 ayat (5) Peraturan Pemerintah Nomor 11 Tahun 2017 tentang Manajemen Pegawai Negeri Sipil dan untuk mempersiapkan Pegawai Negeri Sipil (PNS) agar menikmati masa setelah pensiun dengan produktif, sehat dan bahagia.Dalam Peraturan ini disebutkan, PNS yang akan mencapai Batas Usia Pensiun (BUP) sebelum diberhentikan dengan hormat sebagai PNS dengan hak pensiun, dapat mengambil masa persiapan pensiun dan dibebaskan dari Jabatan ASN (Aparatur Sipil Negara). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); ""Masa persiapan pensiun sebagaimana dimaksud diberikan untuk jangka waktu paling lama 1 (satu) tahun,"" bunyi Pasal 2 ayat (2) Peraturan BKN ini seperti dikutip detikFinance, Selasa (23/4/2019).Baca juga: Deg-degan di Masa Tua, Mayoritas Orang RI Tak Siap PensiunSelama masa persiapan pensiun sebagaimana dimaksud, menurut Peraturan ini, PNS yang bersangkutan mendapat uang masa persiapan pensiun sebesar satu kali penghasilan PNS terakhir yang diterima. Namun dalam hal alasan kepentingan dinas yang mendesak, permohonan masa persiapan pensiun dapat ditolak atau ditangguhkan.Permohonan untuk dapat mengambil masa persiapan pensiun, menurut peraturan ini, diusulkan secara tertulis kepada: a. Presiden melalui PPK (Pejabat Pembina Kepegawaian) bagi PNS yang menduduki jabatan pimpinan tinggi utama, jabatan pimpinan tinggi madya, dan jabatan fungsional ahli utama; atau b. melalui PPK melalui Pejabat yang Berwenang (PyB) bagi PNS yang tidak menduduki jabatan pimpinan tinggi utama, jabatan pimpinan tinggi madya, dan jabatan fungsional ahli utama.""Permohonan masa persiapan pensiun diajukan paling lambat 1 (satu) bulan sebelum menjalani masa persiapan pensiun,"" bunyi Pasal 4 ayat (3) Peraturan BKN ini.Baca juga: Susi Tawarkan PNS Pensiun Dini, Pesangonnya Sampai Rp 300 JutaSelanjutnya, Presiden atau PPK dapat menetapkan pemberian, penolakan, atau penangguhan masa persiapan pensiun.Ditegaskan dalam peraturan ini, sebelum Presiden atau PPK menetapkan pemberian masa persiapan pensiun, PPK/PyB memastikan bahwa PNS yang mengajukan permohonan masa persiapan pensiun: a. tidak sedang dalam proses pemeriksaan pelanggaran disiplin; b. tidak sedang dalam proses peradilan karena diduga melakukan tindak pidana kejahatan; dan c. telah menyelesaikan pekerjaan atau tidak terdapat kepentingan dinas mendesak yang harus dilaksanakan oleh PNS yang bersangkutan. (fdl/ara) pns pensiun dini bkn","PNS Mau Ajukan Pensiun Dini? Begini Caranya"
"dict","hot","Jakarta - Kazuo Koike yang dikenal sebagai komikus Jepang dengan serial komik samurai dikabarkan meninggal dunia. Ia dikenal sebagai kreator bagi seri komik 'Lone Wolf and Cub' yang mempengaruhi kekaryaan Quentin Tarantino.Lewat akun Twitter resmi pribadinya, ia meninggal di usia yang ke-82 tahun.""Dia dirawat di rumah sakit karena pneumonia,"" tulis keterangan tersebut, dikutip detikHOT, Senin (24/4/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944650921-0'); }); Baca juga: Komikus 'Dragon Ball' Raih Penghargaan Eisner di AmerikaSeri samurai 'Lone Wolf and Cub' yang ditulisnya memulai debut pada 1970 silam. Di Jepang komik tersebut sukses diadaptasi menjadi enam film, empat drama, dan acara televisi.'Lone Wolf and Cub' juga menginspirasi novel grafis Amerika yang berjudul 'Road to Perdition' (1998) yang ditulis Max Allan Collins. Novel grafis ini kemudian diadaptasi dan disutradarai Sam Mendes dan Quentin Tarantino di tahun 2002.Namanya di Jepang telah melegenda dan ia sempat menulis cerita 'Wolverine', serta komik 'Hulk' untuk pasar Jepang. Baca juga: Jadi Manga Terlaris, Patung Luffy 'One Piece' Dibangun di Jepang (tia/doc) komik komikus kazuo keike kazuo keike meninggal dunia Photo Gallery 1 culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik culture Superhero Hingga Game of Thrones! Saat Lagu Queen Jadi Cover Komik 1 culture Ini Deretan Komik Jokowi, Sudah Baca? culture Ini Deretan Komik Jokowi, Sudah Baca? culture Ini Deretan Komik Jokowi, Sudah Baca? culture Ini Deretan Komik Jokowi, Sudah Baca? culture Ini Deretan Komik Jokowi, Sudah Baca? culture Ini Deretan Komik Jokowi, Sudah Baca? 2 culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa culture Komik Sepasang Suami-Istri Ini Pasti Bikin Anda Ngakak Tertawa 3 1","Komikus Veteran Kazuo Koike Meninggal Dunia"
"dict","finance","Jakarta - Mahalnya harga tiket pesawat terus menjadi perhatian publik. Tak heran, ternyata hal ini ikut mempengaruhi tingkat okupansi atau keterisian hotel hingga hanya 30%.Menurut Wakil Ketua Umum Perhimpunan Hotel dan Restoran Indonesia (PHRI) Rainier H Daulay penurunan okupansi tersebut paling terasa di daerah Sumatera, Kalimantan, hingga Indonesia bagian Timur. Hal itu telah terjadi sejak awal tahun. Kata Rainier, biasanya tingkat keterisian hotel di daerah tersebut mencapai 60-70% namun saat ini hanya 30-40% saja gara-gara mahalnya tiket pesawat. Sederhananya, bila ada hotel berkapasitas 100 kamar, tingkat huniannya saat ini hanya 30 kamar, dari sebelumnya bisa mencapai 70 kamar. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); ""Selama tiket pesawat nggak turun ini pasti ada dampaknya, penurunan 30-40% tingkat okupansi. Daerah yang terasa itu Sumatera, Kalimantan, dan Indonesia bagian Timur dari sebelumnya 60-70% itu, jadi setengahnya lah (turun),"" jelas dia kepada detikFinance, Selasa (23/4/2019).Baca juga: Terkuak! Ini Penyebab Harga Tiket Pesawat Tak Turun-turunLebih lanjut, Rainier menjelaskan untuk hotel di daerah Jawa tak begitu mengalami dampak penurunan keterisian. Pasalnya, daerah tersebut masih dapat dijangkau dengan kendaraan lain.""Kalau daerah lain sama saja. Tapi kalau Jawa memang ya bisa dijangkau pakai kendaraan lain kan seperti mobil,"" terang dia.Sementara itu, ia terus berupaya melakukan komunikasi dengan Kementerian Perhubungan agar dapat mencari jalan keluar. Hanya saja, menurut dia perusahaan maskapai juga perlu untung.""Kita cari jalan keluar ini kita terus koordinasi. Tapi kan maskapai juga perlu hidup,"" tutup dia.Baca juga: Tiket Pesawat Mahal, Pemudik Bisa Pilih Jalur Darat Ketimbang UdaraSebagai informasi, Kemenhub sendiri telah mengimbau agar maskapai segera menurunkan harga tiket pesawat. Salah satu caranya dengan membuat aturan tarif batas bawah sebesar 35% dari batas atas. (dna/dna) tiket pesawat tiket pesawat mahal okupansi hotel hotel","Tiket Pesawat Mahal Bikin Hunian Hotel di Luar Jawa Turun Jadi 30%"
"dict","finance","Jakarta - Menteri Koordinator Bidang Politik, Hukum, dan Kemanan (Menkopolhukam) Wiranto menjelaskan instruksi Presiden Jokowi agar stabilitas keamanan dan ketertiban terjaga agar iklim investasi nasional menjadi lebih baik.Wiranto mengatakan, stabilitas keamanan dam ketertiban masyarakat untuk lebih dijaga oleh TNI dan Kepolisian bukan semata-mata hanya mengkondusifkan keadaan pasca Pemilu Pilpres dan Legislatif.""Kalau stabilitas keamanan terjaga, ketertiban masyarakat terjaga maka negeri ini lebih aman. Nah, kalau negeri ini lebih aman maka investasi di Indonesia juga akan meningkat,"" kata Wiranto di komplek Istana Bogor, Jawa Barat, Selasa (23/4/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: Mau Investasi Pasca Pemilu Tapi Masih Bingung? Ini PanduannyaDengan investasi yang meningkat, kata Wiranto akan berdampak baik terhadap pertumbuhan ekonomi Indonesia yang terus berkembang.""Dengan investasi yang meningkat otomatis devisa akan bertambah, lapangan kerja bertambah, dan itu mendorong pertumbuhan ekonomi yang terus berkembang. Itu saja kok,"" jelas dia.Ketua Dewan Kehormatan Partai Hanura ini juga mencontohkan bagaimana suksesnya Vietnam membawa investasi masuk ke negaranya karena berhasil menjaga stabilitas keamanan dan ketertiban.Menurut Wiranto, tidak ada negara yang kondisi stabilitas keamanan dan ketertibannya tidak terjaga bisa membangun wilayahnya dengan sukses.""Nggak ada, lihat Vietnam, nggak bisa bangun, setelah mereka bisa menstabilkan keamanan nasional apa kita lihat, pertumbuhan Vietnam luar biasa,"" ungkap dia.Baca juga: Operasikan Taksi Listrik, Bluebird Gelontorkan Rp 40 Miliar (hek/eds) investasi wiranto keamanan pilpres 2019","Jaga Keamanan Pasca Pilpres, Wiranto: Investasi Akan Meningkat"
